PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupId,GroupSize,is_alone,Cabin_side,Cabin_num,spend_money,HP_Earth,HP_Europa,HP_Mars,D_55 Cancri e,D_PSO J318.5-22,D_TRAPPIST-1e,Cabin_deck_F,Cabin_deck_G,Cabin_deck_Other
3003_01,1,1.1279888872617863,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.607765661205331,0.0,1,1,-0.9593332015153004,-0.540420086525047,0,1,0,0,0,1,0,0,1
3004_01,1,-1.9303925961337483,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.6073933327671432,0.14285714285714285,0,1,-0.25527807574324896,-0.540420086525047,1,0,0,0,0,1,0,1,0
3004_02,0,0.22437617625856007,0,-0.34420594654616465,-0.25388426568090416,-0.29618214369983203,0.38925135720431664,-0.26199106176687276,False,-0.6073933327671432,0.14285714285714285,0,1,-0.06112359816265537,-0.24638337955654696,1,0,0,0,0,1,1,0,0
3005_01,1,2.8657056391910674,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.6070210043289554,0.0,1,1,-0.05916244182345745,-0.540420086525047,0,0,1,0,0,1,1,0,0
3006_01,0,-0.679236534744666,0,-0.30868861556015453,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,0.3643472286907551,False,-0.6066486758907675,0.0,1,1,-0.25331691940405104,-0.2618784130479861,1,0,0,0,1,0,0,1,0
3009_01,1,1.8230755880334986,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.6055316905762042,0.0,1,0,-0.8200911014322485,-0.540420086525047,0,0,1,0,1,0,0,0,1
3010_01,0,1.3365148974932999,0,-0.34420594654616465,5.068577846028098,-0.29618214369983203,6.541716024009253,-0.1909718293789177,False,-0.6051593621380162,0.0,1,0,-0.994634015620863,5.40413883365493,0,1,0,0,0,1,0,0,1
3012_01,0,2.5876709588823825,0,1.4887971786883585,-0.2870301375143015,,-0.27042014128501113,-0.26199106176687276,False,-0.6044147052616407,0.0,1,1,-0.25135576306485313,0.30721442599453375,1,0,0,0,0,1,0,1,0
3013_01,0,-1.0962885552076935,0,,-0.12448788140821825,-0.29618214369983203,-0.0907535136476739,0.08797117975931547,False,-0.6040423768234529,0.0,1,0,0.05066231317162579,0.30721442599453375,1,0,0,0,0,1,1,0,0
3014_01,0,0.78044553687593,0,-0.2175789404221285,0.5983470928047169,-0.29618214369983203,0.034387421025098314,5.074719208156932,False,-0.6036700483852651,0.0,1,1,-0.9573720451761025,2.4316749088805194,0,1,0,1,0,0,0,0,1
3015_01,0,0.4329021864900738,0,-0.34420594654616465,0.6289432821893913,-0.29618214369983203,-0.17567057646134077,-0.19867270999929837,True,-0.6032977199470771,0.0,1,1,-0.7926349126834777,0.058721208477266786,1,0,0,0,0,1,0,0,1
3018_01,0,0.22437617625856007,0,-0.34420594654616465,-0.25643394812962705,-0.2927953863779105,0.2953956561997375,-0.26199106176687276,False,-0.6021807346325138,0.0,1,0,0.0526234695108237,-0.2858588220228324,1,0,0,0,0,1,1,0,0
3019_01,0,1.5450409077248135,0,2.19451110306256,-0.28766755812648226,0.10006846296498369,-0.1354467046022354,-0.20722924402194356,False,-0.6018084061943259,0.0,1,0,-0.8161687887538527,0.2339626586780667,0,0,1,0,0,1,0,0,1
3020_01,0,0.5719195266444163,0,-0.34420594654616465,-0.149984705895447,-0.29618214369983203,4.543036524521263,2.6232722106690853,False,-0.601436077756138,0.0,1,1,-0.9632555141936963,2.772196716323337,0,1,0,0,0,1,0,0,1
3021_01,0,0.15486750618138884,0,0.4541618847480632,-0.2870301375143015,0.213524833249354,-0.2221514950540847,-0.2585684481578147,False,-0.6010637493179503,0.14285714285714285,0,1,-0.24939460672565522,-0.21465545383598109,1,0,0,0,0,1,0,1,0
3021_02,0,0.5719195266444163,0,0.5946869769101033,-0.28766755812648226,-0.28602187173406757,-0.27578332419955853,1.1387135577401448,False,-0.6010637493179503,0.14285714285714285,0,1,-0.05720128548425954,0.29003992274232265,1,0,0,0,0,1,1,0,0
3022_01,0,0.6414281967215875,0,-0.34420594654616465,1.8355805010474922,0.16103009475957072,-0.27399559656137606,2.741352380181589,False,-0.6006914208797625,0.14285714285714285,0,0,-0.9828670775856755,2.0837745140608264,0,1,0,0,0,1,0,0,1
3022_02,0,-0.679236534744666,0,-0.34420594654616465,-0.07795617671902577,-0.29618214369983203,2.543463161214181,0.004972799739657135,False,-0.6006914208797625,0.14285714285714285,0,0,-0.9828670775856755,0.8596668682371335,0,1,0,1,0,0,0,0,1
3023_01,1,0.2938848463357313,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.6003190924415746,0.0,1,0,0.05458462585002162,-0.540420086525047,0,0,1,0,0,1,1,0,0
3024_01,0,-0.679236534744666,0,-0.34420594654616465,-0.28766755812648226,2.6706172703034037,-0.1086307900294985,-0.26199106176687276,True,-0.5999467640033868,0.0,1,0,0.05654578218921953,0.1749339596630604,1,0,0,0,0,1,1,0,0
3025_01,0,0.15486750618138884,0,-0.34111748298216377,0.21461988427192416,-0.29618214369983203,-0.16136875535588108,-0.2542901811464921,True,-0.599574435565199,0.14285714285714285,0,1,-0.2474334503864573,-0.19842256160685434,1,0,0,0,0,1,0,1,0
3025_02,0,0.9889715471074437,0,-0.27471551635614483,-0.2825681932290365,-0.29618214369983203,0.26679201398881813,-0.22434231206723393,False,-0.599574435565199,0.14285714285714285,0,1,-0.2474334503864573,-0.28069381085901934,1,0,0,0,0,1,0,1,0
3026_01,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5992021071270112,0.0,1,0,-0.21801610529848858,-0.540420086525047,1,0,0,0,0,1,0,1,0
3027_01,1,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5988297786888233,0.0,1,0,-0.21605494895929067,-0.540420086525047,1,0,0,0,0,1,0,1,0
3029_01,0,-0.5402191945903235,0,-0.34420594654616465,0.2719877393681889,-0.15732509350105048,0.04600765067328431,1.264494607873029,False,-0.5980851218124477,0.14285714285714285,0,0,-0.9809059212464776,0.6047366743660749,0,1,0,1,0,0,0,0,1
3029_02,1,-1.0267798851305223,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5980851218124477,0.14285714285714285,0,0,-0.9809059212464776,-0.540420086525047,0,1,0,0,0,1,0,0,1
3030_01,0,0.08535883610421759,0,0.7799947907501562,1.3383924235465314,-0.29618214369983203,-0.2328778608831795,1.2816076759183195,True,-0.5977127933742599,0.14285714285714285,0,0,-0.992672859281665,1.352556505012436,0,1,0,1,0,0,0,0,1
3030_02,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5977127933742599,0.14285714285714285,0,0,-0.992672859281665,-0.540420086525047,0,1,0,0,0,1,0,0,1
3032_01,0,-1.235305895362036,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5969681364978842,0.42857142857142855,0,1,-0.2454722940472594,-0.540420086525047,1,0,0,0,0,1,0,1,0
3032_02,1,-1.7218665859022346,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5969681364978842,0.42857142857142855,0,1,-0.2454722940472594,-0.540420086525047,1,0,0,0,0,1,0,1,0
3032_03,0,-1.9999012662109195,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5969681364978842,0.42857142857142855,0,1,-0.2454722940472594,-0.540420086525047,1,0,0,0,0,1,0,1,0
3032_04,0,0.08535883610421759,0,0.39548107703204644,-0.28001851078031365,-0.2538476771758133,0.29897111147610245,-0.019841148926013914,False,-0.5969681364978842,0.42857142857142855,0,1,-0.05524012914506162,-0.008423936652302863,1,0,0,0,0,1,1,0,0
3033_01,0,-0.5402191945903235,0,-0.34420594654616465,-0.27045720159760284,1.7036980548948149,-0.27578332419955853,0.17695913359482543,False,-0.5965958080596964,0.0,1,1,-0.24351113770806146,0.09450735725511435,1,0,0,0,1,0,0,1,0
3034_01,0,0.78044553687593,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5962234796215086,0.0,1,0,-0.40980975233929656,-0.540420086525047,0,1,0,0,0,1,0,0,1
3036_01,0,1.962092928187841,0,0.43717533514605833,-0.28766755812648226,-0.2944887650388713,-0.11667556440131957,-0.26199106176687276,False,-0.5954788227451329,0.0,1,0,0.06046809486761536,-0.28770346886705134,1,0,0,0,1,0,1,0,0
3038_01,0,0.4329021864900738,0,1.5521106817503765,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5947341658687573,0.0,1,1,-0.05327897280586371,-0.08737482158487377,0,0,1,0,0,1,1,0,0
3039_01,0,0.22437617625856007,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5943618374305694,0.0,1,1,-1.1103422396335398,-0.540420086525047,0,1,0,0,0,1,0,0,1
3040_01,0,0.22437617625856007,0,3.6955043951669886,-0.28766755812648226,-0.2927953863779105,-0.27131400510410236,-0.26199106176687276,False,-0.5939895089923816,0.0,1,1,-0.05131781646666579,0.4272816479522123,0,0,1,0,0,1,1,0,0
3042_01,0,0.08535883610421759,0,-0.34420594654616465,-0.28766755812648226,0.213524833249354,-0.27578332419955853,0.111929475022722,False,-0.593244852116006,0.0,1,1,-0.04935666012746788,-0.2681502123183305,1,0,0,0,0,1,1,0,0
3044_01,0,2.796196969113896,0,0.5468157916680896,-0.19906609303336234,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5925001952396303,0.0,1,0,0.06439040754601119,-0.2762666584328939,1,0,0,0,0,1,1,0,0
3045_01,1,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5921278668014425,0.0,1,1,-0.24154998136886355,-0.540420086525047,1,0,0,0,0,1,0,1,0
3047_01,1,-0.8182538748990085,0,-0.34420594654616465,-0.2538731244504198,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5913832099250668,0.14285714285714285,0,0,-0.810285319736259,-0.540420086525047,0,0,1,0,1,0,0,0,1
3047_02,0,-0.8877625449761798,0,1.1923046765442737,-0.28766755812648226,-0.28602187173406757,-0.2328778608831795,-0.26199106176687276,False,-0.5913832099250668,0.14285714285714285,0,0,-0.810285319736259,-0.15341317860791207,0,0,1,0,0,1,0,0,1
3048_01,1,-0.2621845142816386,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.17912379395047953,-0.26199106176687276,False,-0.591010881486879,0.0,1,1,-0.7906737563442797,-0.540420086525047,0,0,1,0,0,1,0,0,1
3050_01,0,-0.2621845142816386,0,2.1049456597065346,1.2051715156007612,1.3074474482299991,-0.2748894603804673,-0.02583072274186555,True,-0.5902662246105034,0.0,1,0,-0.808324163397061,1.3603040217581555,0,1,0,0,0,1,0,0,1
3053_01,0,1.614549577801985,0,-0.34420594654616465,-0.2863927169021208,-0.29618214369983203,9.535265954145784,0.4310881940673876,False,-0.5891492392959399,0.0,1,0,-0.40494732612681267,3.808519313405541,0,1,0,1,0,0,0,0,1
3054_01,0,-1.0962885552076935,0,0.54836002345009,-0.2385861709885669,-0.29618214369983203,-0.00226099555764212,-0.2577127947555502,False,-0.5887769108577521,0.0,1,1,-0.04739550378826996,-0.18403431622194658,1,0,0,0,0,1,1,0,0
3055_01,0,0.5719195266444163,0,1.332829768706314,-0.28766755812648226,-0.29618214369983203,-0.2391349076168181,-0.26199106176687276,False,-0.5884045824195642,0.0,1,0,0.06635156388520912,-0.12463668783809649,1,0,0,0,0,1,1,0,0
3060_01,0,-1.0962885552076935,0,0.8294102077741703,-0.2863927169021208,-0.2927953863779105,-0.17912379395047953,-0.26199106176687276,False,-0.5865429402286251,0.2857142857142857,0,1,-0.04347319110987413,0.30721442599453375,0,0,1,0,0,1,1,0,0
3060_02,0,1.1279888872617863,0,4.765657020093294,-0.28766755812648226,-0.27924835709022455,-0.27578332419955853,-0.26199106176687276,False,-0.5865429402286251,0.2857142857142857,0,1,-0.9907117029424671,0.6840564886674896,0,0,1,0,0,1,0,0,1
3060_03,1,1.8230755880334986,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5865429402286251,0.2857142857142857,0,1,-0.7887126000050818,-0.540420086525047,0,0,1,0,0,1,0,0,1
3061_01,0,-0.4707105245131523,0,0.6811639567021279,-0.28766755812648226,-0.29618214369983203,-0.21768217595862857,-0.26199106176687276,False,-0.5861706117904373,0.14285714285714285,0,0,0.06831272022440703,-0.2714705766379246,1,0,0,0,0,1,1,0,0
3061_02,0,0.7109368667987588,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,1.284009040114638,-0.20038401680382742,False,-0.5861706117904373,0.14285714285714285,0,0,-0.2062491672633011,0.1299245766641181,1,0,0,0,0,1,0,1,0
3062_01,0,0.4329021864900738,0,0.8000698039161619,-0.28766755812648226,-0.24368740521004878,-0.27578332419955853,-0.2311875392853501,False,-0.5857982833522495,0.0,1,1,-0.9887505466032692,-0.24232515649926528,0,0,1,0,0,1,0,0,1
3063_01,1,-0.679236534744666,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5854259549140616,0.2857142857142857,0,0,-0.20428801092410317,-0.540420086525047,1,0,0,0,1,0,0,1,0
3063_02,1,-1.5133405756707208,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5854259549140616,0.2857142857142857,0,0,-0.20428801092410317,-0.540420086525047,1,0,0,0,0,1,0,1,0
3063_03,0,-0.679236534744666,0,-0.3426617147641642,-0.28766755812648226,-0.29618214369983203,0.126455394391495,-0.04465509759168496,False,-0.5854259549140616,0.2857142857142857,0,0,-0.8063630070578631,-0.2803248814901756,1,0,0,0,0,1,0,0,1
3064_01,1,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5850536264758738,0.0,1,1,-0.23762766869046772,-0.540420086525047,1,0,0,0,0,1,0,1,0
3065_01,0,0.5719195266444163,0,-0.34420594654616465,1.028606006026702,2.4978926468854072,0.042432195396919385,-0.26113540836460825,True,-0.584681298037686,0.0,1,0,-0.9985563282992588,0.961860303406863,0,1,0,1,0,0,0,0,1
3066_01,0,0.4329021864900738,0,2.1404629906925448,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5843089695994982,0.0,1,0,-0.8044018507186652,0.05318726794460995,1,0,0,0,0,1,0,0,1
3067_01,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5839366411613104,0.0,1,1,-0.2356665123512698,-0.540420086525047,1,0,0,0,0,1,0,1,0
3068_01,0,2.3096362785736972,0,0.2410578988320024,0.0010839791913833624,-0.29618214369983203,-0.2695262774659199,-0.26199106176687276,False,-0.5835643127231225,0.0,1,0,-0.20232685458490526,-0.2308883460651078,1,0,0,0,0,1,0,1,0
3070_01,1,0.8499542069531012,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5828196558467469,0.0,1,0,-0.20036569824570735,-0.540420086525047,1,0,0,0,0,1,0,1,0
3071_01,1,-0.8877625449761798,0,,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5824473274085591,0.14285714285714285,0,1,-0.9612943578544983,-0.540420086525047,0,1,0,0,0,1,0,0,1
3071_02,0,-0.19267584420446737,0,-0.34420594654616465,0.647220682856301,-0.28263511441214606,-0.2570121839986427,4.891609380072325,False,-0.5824473274085591,0.14285714285714285,0,1,-0.9612943578544983,0.30721442599453375,0,1,0,0,0,1,0,0,1
3073_01,1,0.502410856567245,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5817026705321834,0.0,1,0,0.07223503290280285,-0.540420086525047,0,0,1,0,0,1,1,0,0
3076_01,1,,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5805856852176199,0.0,1,0,-0.1984045419065094,-0.540420086525047,1,0,0,0,1,0,0,1,0
3079_01,0,-0.4707105245131523,0,-0.2901578341761492,-0.28766755812648226,-0.235220511905245,0.24355155469244616,-0.26199106176687276,False,-0.5794686999030565,0.0,1,0,0.07615734558119869,-0.2998781380388964,1,0,0,1,0,0,1,0,0
3080_01,0,0.78044553687593,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,0.4589727350934326,-0.26027975496234373,False,-0.5790963714648686,0.0,1,1,-0.03758972209228039,-0.23642228659776465,1,0,0,0,0,1,1,0,0
3081_01,0,1.4755322376476423,0,-0.34420594654616465,0.6984221289170897,-0.29618214369983203,1.318869729059196,-0.26113540836460825,True,-0.5787240430266808,0.14285714285714285,0,1,-0.9514885761585088,0.6888525704624588,0,1,0,1,0,0,0,0,1
3081_02,1,1.962092928187841,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5787240430266808,0.14285714285714285,0,1,-0.9514885761585088,-0.540420086525047,0,1,0,0,0,1,0,0,1
3082_01,0,-0.957271215053351,0,-0.3426617147641642,-0.2685449397610607,2.7400457954027946,-0.27578332419955853,-0.26199106176687276,True,-0.578351714588493,0.0,1,0,-0.1964433855673115,0.13250708224602464,1,0,0,0,1,0,0,1,0
3083_01,0,-0.40120185443598105,0,-0.34420594654616465,0.08649834122359969,-0.29618214369983203,1.0623308129800129,0.6056414881293495,False,-0.5779793861503052,0.0,1,1,-0.9867893902640713,0.6025230981530122,0,1,0,1,0,0,0,0,1
3084_01,1,2.170618938419355,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5776070577121173,0.0,1,1,-0.9848282339248734,-0.540420086525047,0,0,1,1,0,0,0,0,1
3085_01,0,3.074231649422581,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.13902215987860034,0.21375222989219975,False,-0.5772347292739295,0.0,1,0,-0.1944822292281136,-0.2788491640148004,1,0,0,0,0,1,0,1,0
3087_01,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5764900723975539,0.0,1,0,-0.19252107288891568,-0.540420086525047,1,0,0,0,0,1,0,1,0
3088_01,0,-0.053658504050124886,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.576117743959366,0.0,1,0,-1.133876115703915,-0.540420086525047,0,1,0,0,0,1,0,0,1
3090_01,0,-0.12316717412729612,1,-0.34420594654616465,3.5451425829161796,-0.29618214369983203,0.45718500745525015,-0.2354658062966727,True,-0.5753730870829904,0.0,1,1,-0.9573720451761025,1.9919111012187227,0,1,0,0,0,1,0,0,1
3091_01,0,-1.0267798851305223,0,-0.34420594654616465,0.3153323409964777,-0.29618214369983203,6.74998629385751,0.06657984470270249,False,-0.5750007586448026,0.14285714285714285,0,0,-0.39522247370184505,2.8500408131493766,0,1,0,0,0,1,0,0,1
3091_02,1,-0.19267584420446737,0,,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5750007586448026,0.14285714285714285,0,1,-0.9828670775856755,-0.540420086525047,0,1,0,0,0,1,0,0,1
3092_01,0,-0.4707105245131523,0,,-0.28766755812648226,-0.12345752028183545,-0.23734717997863564,0.3369663198182905,False,-0.5746284302066147,0.0,1,0,-0.19055991654971777,0.30721442599453375,1,0,0,0,0,1,0,1,0
3093_01,0,-0.4707105245131523,0,3.097886695532818,-0.28766755812648226,1.988185669936221,-0.1676258020895197,-0.26199106176687276,True,-0.5742561017684269,0.0,1,0,-0.8024406943794673,0.8242496488281297,0,0,1,1,0,0,0,0,1
3095_01,0,2.935214309268239,0,1.0826642200222425,0.5307805079135607,-0.27924835709022455,-0.2677385498277375,-0.26199106176687276,False,-0.5735114448920513,0.0,1,1,-0.03562856575308247,0.28118561789007174,0,0,1,0,1,0,1,0,0
3096_01,0,-0.2621845142816386,0,-0.33648478763616246,-0.2870301375143015,0.7757265486883234,-0.27578332419955853,-0.10112822214114321,True,-0.5731391164538634,0.0,1,1,-0.9809059212464776,-0.23531549849123326,0,0,1,1,0,0,0,0,1
3099_01,1,-0.12316717412729612,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5720221311393,0.0,1,1,-0.784790287326686,-0.540420086525047,0,0,1,0,0,1,0,0,1
3100_01,0,-1.9303925961337483,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.5716498027011121,0.2857142857142857,0,1,-0.231744199672874,-0.540420086525047,1,0,0,0,0,1,0,1,0
3100_02,0,1.614549577801985,0,0.9050775650921918,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.5716498027011121,0.2857142857142857,0,1,-0.03366740941388456,-0.24195622713042148,1,0,0,0,0,1,1,0,0
